group_code|product_code,name
L30|5.51.01.0011030|Małe zabiegi pęcherza moczowego
L31|5.51.01.0011031|Radykalna prostatektomia
L32|5.51.01.0011032|Otwarte zabiegi gruczołu krokowego i pęcherza moczowego
L43|5.51.01.0011043|Przezcewkowa resekcja gruczołu krokowego
L45|5.51.01.0011044|Endoskopowe zabiegi gruczołu krokowego lub pęcherza moczowego
L46|5.51.01.0011045|Choroby gruczołu krokowego
L47|5.51.01.0011047|Małe zabiegi gruczołu krokowego lub pęcherza moczowego
L52|5.51.01.0011052|Duże otwarte zabiegi cewki moczowej
L53|5.51.01.0011053|Srednie zabiegi cewki moczowej
L54|5.51.01.0011054|Małe zabiegi cewki moczowej
L62|5.51.01.0011062|Duże i Srednie zabiegi prącia
L64|5.51.01.0011064|Małe zabiegi prącia
L69|5.51.01.0011069|Choroby prącia jąder nasieniowodu moczowodu i cewki moczowej
L72A|5.51.01.0011073|Zabiegi moszny jądra najądrza i nasieniowodu > 17 r.ż.
L72B|5.51.01.0011074|Zabiegi moszny jądra najądrza i nasieniowodu < 18 r.ż.
L81|5.51.01.0011081|Leczenie powikłań leczenia nerkozastępczego > 17 r.ż.
L82|5.51.01.0011082|Ostra niewydolnoSæ nerek
L83|5.51.01.0011083|Przewlekła niewydolnoSæ nerek
L84|5.51.01.0011084|Inne choroby nerek
L85|5.51.01.0011085|Kamica moczowa
L86|5.51.01.0011086|Badania w zakresie dróg moczowych
L87|5.51.01.0011087|Leczenie powikłań leczenia nerkozastępczego < 18 r.ż.
L91|5.51.01.0011091|Implantacja lub wymiana hydraulicznego zwieracza cewki moczowej(AUS)
L92|5.51.01.0011092|ESWL
L94|5.51.01.0011094|Przeszczepienie nerki > 17 r.ż.
L96|5.51.01.0011096|Przeszczepienie nerki < 18 r.ż.
L97|5.51.01.0011097|Przeszczepienie nerki i trzustki
L104|5.51.01.0011104|Inne procedury w zakresie układu moczowo - płciowego
M01|5.51.01.0012001|Kompleksowe zabiegi dolnej częSci układu rozrodczego bez pw
M02|5.51.01.0012002|Duże zabiegi dolnej częSci układu rozrodczego
M03|5.51.01.0012003|Srednie zabiegi dolnej częSci układu rozrodczego
M04|5.51.01.0012004|Małe zabiegi dolnej częSci układu rozrodczego
M05|5.51.01.0012005|Zabiegi w nietrzymaniu moczu
M06|5.51.01.0012006|Kompleksowe zabiegi dolnej częSci układu rozrodczego z pw
M11|5.51.01.0012011|Kompleksowe zabiegi górnej częSci układu rozrodczego bez pw
M12|5.51.01.0012012|Bardzo duże zabiegi górnej częSci układu rozrodczego bez pw
M13|5.51.01.0012013|Duże zabiegi górnej częSci układu rozrodczego
M14|5.51.01.0012014|Srednie zabiegi górnej częSci układu rozrodczego
M15|5.51.01.0012015|Małe zabiegi górnej częSci układu rozrodczego
M16|5.51.01.0012016|Zagrażające lub dokonane poronienie zakończenie ciąży obumarłej
M17|5.51.01.0012017|Indukcja poronien
M18|5.51.01.0012018|Leczenie zachowawcze dolnej częSci układu rozrodczego
M19|5.51.01.0012019|Leczenie zachowawcze zaburzeń statyki narządu rodnego
M20|5.51.01.0012020|Kompleksowe zabiegi górnej częSci układu rozrodczego z pw
M21|5.51.01.0012021|Bardzo duże zabiegi górnej częSci układu rozrodczego z pw
M26|5.51.01.0012026|Leczenie zachowawcze górnej częSci układu rozrodczego
M27|5.51.01.0012027|Leczenie zachowawcze jajników jajowodów i miednicy mniejszej
M28|5.51.01.0012028|Leczenie zachowawcze nowotworów złoSliwych układu rozrodczego zpw > 4 dni
M29|5.51.01.0012029|Leczenie zachowawcze nowotworów złoSliwych układu rozrodczegobez pw
M30|5.51.01.0012030|Leczenie zachowawcze w innych chorobach układu rozrodczego
M31|5.51.01.0012031|Leczenie niepłodnoSci żeńskiej
N01|5.51.01.0013001|Poród
N02|5.51.01.0013002|Poród mnogi lub przedwczesny
N03|5.51.01.0013003|Patologia ciąży lub płodu z porodem > 5 dni
N06|5.51.01.0013006|Patologia ciąży i połogu- diagnostyka leczenie > 11 dni
N07C|5.51.01.0013013|Ciężka patologia ciąży - diagnostyka rozszerzona leczeniekompleksowe < 5 dni
N07D|5.51.01.0013014|Ciężka patologia ciąży - diagnostyka rozszerzona leczeniekompleksowe > 4 dni
N08|5.51.01.0013008|Ciężka patologia płodu - diagnostyka leczenie
N09|5.51.01.0013009|Ciężka patologia ciąży z porodem - diagnostyka rozszerzona leczeniekompleksowe > 6 dni
N11|5.51.01.0013011|Ciężka patologia ciąży z porodem - diagnostyka rozszerzona leczeniekompleksowe > 10 dni z pw
N12|5.51.01.0013012|Patologia ciąży i połogu - diagnostyka obserwacja leczenie < 12 dni
N13|5.51.01.0013037|Ciężka patologia ciąży zakończona porodem zabiegowym > 3 dni
N20|5.51.01.0013020|Noworodek wymagający normalnej opieki
N21|5.51.01.0013021|Ciężka patologia noworodka > 30 dni
N22|5.51.01.0013022|Noworodek wymagający intensywnej terapii
N23|5.51.01.0013023|Noworodek wymagający intensywnej opieki
N24|5.51.01.0013024|Noworodek wymagający szczególnej opieki
N25|5.51.01.0013025|Noworodek wymagający wzmożonego nadzoru
N26|5.51.01.0013026|Noworodek wymagający intensywnej terapii z zabiegiem chirurgicznym
N31|5.51.01.0013031|Kompleksowe zabiegi chirurgii noworodka i niemowlęcia
N32|5.51.01.0013032|Duże zabiegi chirurgii noworodka i niemowlęcia
N33|5.51.01.0013033|Srednie zabiegi chirurgii noworodka i niemowlęcia
N34|5.51.01.0013034|Małe zabiegi chirurgii noworodka i niemowlęcia *449
P01|5.51.01.0014001|Astma lub trudnoSci w oddychaniu
P03|5.51.01.0014003|Choroby górnego odcinka dróg oddechowych
P04|5.51.01.0014004|Choroby dolnych dróg oddechowych
P05|5.51.01.0014005|Główne infekcje (w tym choroby immunologiczne)
P06|5.51.01.0014006|Mniejsze infekcje (w tym choroby immunologiczne)
P07|5.51.01.0014007|Nowotwory
P08|5.51.01.0014008|Drgawki gorączkowe
P09|5.51.01.0014009|Choroby układu nerwowego
P10|5.51.01.0014010|Choroby endokrynologiczne (bez cukrzycy)
P11|5.51.01.0014011|Poważne choroby żołądkowo-jelitowe i metaboliczne
P12|5.51.01.0014012|Inne zaburzenia żołądkowo-jelitowe i metaboliczne
P13|5.51.01.0014013|Alergie
P14|5.51.01.0014014|Pourazowe uszkodzenia poza uszkodzeniem mózgu
P15|5.51.01.0014015|Zaburzenia zachowania
P16|5.51.01.0014016|Poważne schorzenia uwarunkowane genetycznie i inne chorobywrodzone
P17|5.51.01.0014017|Choroby układu moczowo - płciowego
P18|5.51.01.0014018|Choroby nerek z niewydolnoScią nerkową
P19|5.51.01.0014019|Choroby krwi
P20|5.51.01.0014020|Choroby skóry układu mięSniowo-kostnego lub tkanki łącznej
P21|5.51.01.0014021|Choroby układu krążenia
P22|5.51.01.0014022|Infekcyjne i nieinfekcyjne zapalenie żołądka i jelit
P23|5.51.01.0014023|Padaczka
P24|5.51.01.0014024|Cukrzyca
P25|5.51.01.0014025|Uraz głowy z urazem mózgu
P26|5.51.01.0014026|Leczenie nowotworów z pw > 7 dni
P27|5.51.01.0014027|Guzy lite układu nerwowego
P28|5.51.01.0014028|Guzy lite narządów tkanek i innych układów
P29|5.51.01.0014029|Bóle głowy - diagnostyka i leczenie > 3 dni
Q01|5.51.01.0015001|Endowaskularne zaopatrzenie tętniaka aorty
Q02|5.51.01.0015002|Zabiegi naczyniowe w obszarze brzusznym z pw i reoperacje
Q03|5.51.01.0015003|Zabiegi naczyniowe w obszarze brzusznym
Q11|5.51.01.0015011|Zabiegi hybrydowe w obrębie naczyń obwodowych
Q12|5.51.01.0015012|Zabiegi na tętnicach kończyn dolnych
Q13|5.51.01.0015013|Pomostowanie tętnic obwodowych
Q14|5.51.01.0015014|Pomostowanie i rekonstrucja naczyń pozaczaszkowych i kończyngórnych
Q15|5.51.01.0015015|Zabiegi w zakresie naczyń pozaczaszkowych i kończyn górnych
Q16|5.51.01.0015016|Inne zabiegi na naczyniach
Q17|5.51.01.0015017|Sympatektomia
Q18|5.51.01.0015018|Duże zabiegi na układzie limfatycznym
Q19|5.51.01.0015019|Srednie zabiegi na układzie limfatycznym
Q20|5.51.01.0015020|Małe zabiegi na układzie limfatycznym
Q22|5.51.01.0015022|Zakrzepowe zapalenie żył - leczenie operacyjne
Q23|5.51.01.0015023|Operacje żylaków z safenektomią
Q24|5.51.01.0015024|Operacje żylaków bez safenektomii
Q31|5.51.01.0015031|Choroby krwotoczne naczyń mózgowych - remodeling naczyń zzastosowaniem stentu
Q32|5.51.01.0015032|Choroby krwotoczne naczyń mózgowych - duży endowaskularny zabiegnaprawczy
Q33|5.51.01.0015033|Choroby krwotoczne naczyń mózgowych - Sredni endowaskularnyzabieg naprawczy
Q41|5.51.01.0015041|Zabiegi endowaskularne - 1. grupa
Q42|5.51.01.0015042|Zabiegi endowaskularne - 2. grupa
Q43|5.51.01.0015043|Zabiegi endowaskularne - 3. grupa
Q44|5.51.01.0015044|Zabiegi endowaskularne - 4. grupa
Q45|5.51.01.0015045|Zabiegi endowaskularne - 5. grupa
Q46|5.51.01.0015046|Zabiegi endowaskularne - 6. grupa
Q47|5.51.01.0015047|Zabiegi endowaskularne - 7. grupa
Q48|5.51.01.0015048|Radiologia zabiegowa - zabiegi diagnostyczne
Q51|5.51.01.0015051|Dostęp naczyniowy w leczeniu nerkozastępczym z wykorzystaniemprotez naczyniowych
Q52|5.51.01.0015052|Dostęp w leczeniu nerkozastępczym
Q66|5.51.01.0015066|Choroby naczyń
S01|5.51.01.0016001|Intensywne leczenie ostrych białaczek > 17 r.ż.
S02|5.51.01.0016002|Choroby układu krwiotwórczego i odpornoSciowego > 10 dni
S03|5.51.01.0016003|Choroby układu krwiotwórczego i odpornoSciowego > 1 dnia
S04|5.51.01.0016004|Choroby układu krwiotwórczego i odpornoSciowego < 2 dni
S05|5.51.01.0016005|Zaburzenia krzepliwoSci inne choroby krwi i Sledziony > 10 dni
S06|5.51.01.0016006|Zaburzenia krzepliwoSci inne choroby krwi i Sledziony > 1 dnia
S07|5.51.01.0016007|Zaburzenia krzepliwoSci inne choroby krwi i Sledziony < 2 dni
S08|5.51.01.0016008|Intensywne leczenie ostrych białaczek < 18 r.ż.
S21|5.51.01.0016021|Przeszczepienie autologicznych komórek krwiotwórczych
S22|5.51.01.0016022a|Przeszczepienie allogenicznych komórek krwiotwórczych odrodzeństwa identycznego w HLA
S23|5.51.01.0016023|Przeszczepienie allogenicznych komórek krwiotwórczych od dawcyalternatywnego
S33|5.51.01.0016033|Choroby alergiczne > 17 r.ż.
S40|5.51.01.0016040|Intensywne leczenie zatruæ
S41|5.51.01.0016041|Zatrucie ciężkie
S42|5.51.01.0016042|Zatrucie srednie
S43|5.51.01.0016043|Zatrucie lekkie
S44|5.51.01.0016044|Inne stany w toksykologii
S51|5.51.01.0016051|AIDS - leczenie choroby pełnoobjawowej
S52|5.51.01.0016052|Niedobory odpornoSci inne niż HIV/ AIDS
S55|5.51.01.0016055|Gorączka niejasnego pochodzenia
S56|5.51.01.0016056|Posocznica o ciężkim przebiegu
S57|5.51.01.0016057|Inne choroby wirusowe
S60|5.51.01.0016060|Choroby zakaźne niewirusowe
T01|5.51.01.0017001|Kraniotomia w okreslonych obrażeniach mnogich z pw > 17 r.ż.
T02|5.51.01.0017002|Kraniotomia w okreslonych obrażeniach mnogich > 17 r.ż.
T03|5.51.01.0017003|Zaopatrzenie miednicy i uda w obrażeniach mnogich z pw > 17 r.ż.
T04|5.51.01.0017004|Zaopatrzenie miednicy i uda w obrażeniach mnogich > 17 r.ż.
T05|5.51.01.0017005|Inne zabiegi w obrażeniach mnogich z pw > 17 r.ż.
T06|5.51.01.0017006|Inne zabiegi w obrażeniach mnogich > 17 r.ż.
T07|5.51.01.0017007|Leczenie zachowawcze urazów
T08|5.51.01.0017008|Leczenie zachowawcze obrażeń mnogich z pw > 17 r.ż.
T09|5.51.01.0017009|Leczenie zachowawcze obrażeń mnogich > 17 r.ż.
